Steps,Current Distances
7074,0.4099999964237213
7075,0.38999998569488525
7076,0.3799999952316284
7077,0.36000001430511475
7078,0.3799999952316284
7079,0.41999998688697815
7080,0.47999998927116394
7081,0.550000011920929
7082,0.6299999952316284
7083,0.699999988079071
7084,0.7400000095367432
7085,0.7599999904632568
7086,0.7799999713897705
7087,0.7799999713897705
7088,0.7900000214576721
7089,0.7900000214576721
7090,0.7699999809265137
7091,0.75
7092,0.7200000286102295
7093,0.699999988079071
7094,0.6600000262260437
7095,0.6100000143051147
7096,0.5699999928474426
7097,0.550000011920929
7098,0.5400000214576721
7099,0.5099999904632568
7100,0.46000000834465027
7101,0.4000000059604645
7102,0.3499999940395355
7103,0.33000001311302185
7104,0.3100000023841858
7105,0.30000001192092896
7106,0.30000001192092896
7107,0.28999999165534973
7108,0.25999999046325684
7109,0.25
7110,0.23999999463558197
7111,0.23000000417232513
7112,0.23000000417232513
7113,0.23000000417232513
7114,0.23000000417232513
7115,0.23000000417232513
7116,0.23000000417232513
7117,0.23000000417232513
7118,0.23000000417232513
7119,0.23000000417232513
7120,0.23000000417232513
7121,0.20999999344348907
7122,0.17000000178813934
7123,2.3399999141693115
7124,2.3399999141693115
7125,2.3399999141693115
7126,2.3299999237060547
7127,2.319999933242798
7128,2.309999942779541
7129,2.2899999618530273
7130,2.2699999809265137
7131,2.259999990463257
7132,2.259999990463257
7133,2.2799999713897705
7134,2.299999952316284
7135,2.3399999141693115
7136,2.380000114440918
7137,2.430000066757202
7138,2.4700000286102295
7139,2.5
7140,2.5399999618530273
7141,2.569999933242798
7142,2.5799999237060547
7143,2.5899999141693115
7144,2.5999999046325684
7145,2.619999885559082
7146,2.6500000953674316
7147,2.690000057220459
7148,2.740000009536743
7149,2.7899999618530273
7150,2.819999933242798
7151,2.8399999141693115
7152,2.859999895095825
7153,2.880000114440918
7154,2.9000000953674316
7155,2.930000066757202
7156,2.9700000286102295
7157,3.0299999713897705
7158,3.0899999141693115
7159,3.140000104904175
7160,3.200000047683716
7161,3.240000009536743
7162,3.25
7163,3.2899999618530273
7164,3.3299999237060547
7165,3.380000114440918
7166,3.4200000762939453
7167,3.440000057220459
7168,3.4600000381469727
7169,3.4800000190734863
7170,3.490000009536743
7171,3.490000009536743
7172,0.5600000023841858
7173,0.550000011920929
7174,0.5299999713897705
7175,0.5
7176,0.44999998807907104
7177,0.38999998569488525
7178,0.3400000035762787
7179,0.30000001192092896
7180,0.28999999165534973
7181,0.28999999165534973
7182,0.28999999165534973
7183,0.2800000011920929
7184,0.25
7185,0.2199999988079071
7186,0.1899999976158142
7187,2.630000114440918
7188,2.630000114440918
7189,2.640000104904175
7190,2.6500000953674316
7191,2.640000104904175
7192,2.619999885559082
7193,2.5799999237060547
7194,2.549999952316284
7195,2.5399999618530273
7196,2.5399999618530273
7197,2.5399999618530273
7198,2.5399999618530273
7199,2.5399999618530273
7200,2.5399999618530273
7201,2.5399999618530273
7202,2.5399999618530273
7203,2.5399999618530273
7204,2.5299999713897705
7205,2.5199999809265137
7206,2.490000009536743
7207,2.450000047683716
7208,2.4100000858306885
7209,2.390000104904175
7210,2.390000104904175
7211,2.4000000953674316
7212,2.4100000858306885
7213,2.430000066757202
7214,2.430000066757202
7215,2.450000047683716
7216,2.4700000286102295
7217,2.5
7218,2.5299999713897705
7219,2.549999952316284
7220,2.559999942779541
7221,2.569999933242798
7222,2.569999933242798
7223,2.569999933242798
7224,2.569999933242798
7225,2.569999933242798
7226,2.559999942779541
7227,2.569999933242798
7228,2.5799999237060547
7229,2.5899999141693115
7230,2.5799999237060547
7231,2.559999942779541
7232,2.5399999618530273
7233,2.5199999809265137
7234,2.5299999713897705
7235,2.559999942779541
7236,2.5899999141693115
7237,2.5999999046325684
7238,2.609999895095825
7239,2.609999895095825
7240,2.609999895095825
7241,2.609999895095825
7242,2.5999999046325684
7243,2.5999999046325684
7244,2.5899999141693115
7245,2.559999942779541
7246,2.5199999809265137
7247,2.4700000286102295
7248,2.430000066757202
7249,2.4100000858306885
7250,2.390000104904175
7251,2.380000114440918
7252,2.369999885559082
7253,2.359999895095825
7254,2.359999895095825
7255,2.369999885559082
7256,2.369999885559082
7257,2.359999895095825
7258,2.3499999046325684
7259,2.3399999141693115
7260,2.3399999141693115
7261,2.3399999141693115
7262,2.3399999141693115
7263,2.359999895095825
7264,2.4100000858306885
7265,2.4600000381469727
7266,2.5299999713897705
7267,2.5999999046325684
7268,2.6700000762939453
7269,2.75
7270,2.799999952316284
7271,2.8399999141693115
7272,2.8499999046325684
7273,2.859999895095825
7274,2.880000114440918
7275,2.9100000858306885
7276,2.940000057220459
7277,2.950000047683716
7278,2.9600000381469727
7279,2.9600000381469727
7280,2.9600000381469727
7281,2.9700000286102295
7282,2.9800000190734863
7283,3.009999990463257
7284,3.0299999713897705
7285,3.049999952316284
7286,3.069999933242798
7287,3.0799999237060547
7288,3.0999999046325684
7289,3.119999885559082
7290,3.1500000953674316
7291,3.1700000762939453
7292,3.190000057220459
7293,3.200000047683716
7294,3.2100000381469727
7295,3.2200000286102295
7296,3.2200000286102295
7297,3.2200000286102295
7298,3.2100000381469727
7299,3.190000057220459
7300,3.180000066757202
7301,3.1600000858306885
7302,3.1600000858306885
7303,3.1500000953674316
7304,3.140000104904175
7305,3.140000104904175
7306,3.130000114440918
7307,3.0899999141693115
7308,3.049999952316284
7309,3.0299999713897705
7310,3.009999990463257
7311,3.0
7312,2.990000009536743
7313,2.9800000190734863
7314,2.950000047683716
7315,2.930000066757202
7316,2.9000000953674316
7317,2.869999885559082
7318,2.8399999141693115
7319,2.809999942779541
7320,2.799999952316284
7321,2.799999952316284
7322,2.799999952316284
7323,2.7899999618530273
7324,2.7699999809265137
7325,2.75
7326,2.759999990463257
7327,2.7699999809265137
7328,2.809999942779541
7329,2.859999895095825
7330,2.9200000762939453
7331,2.9600000381469727
7332,2.990000009536743
7333,3.0
7334,3.0199999809265137
7335,3.0299999713897705
7336,3.059999942779541
7337,3.0999999046325684
7338,3.130000114440918
7339,3.1700000762939453
7340,3.2300000190734863
7341,3.2699999809265137
7342,3.2899999618530273
7343,3.299999952316284
7344,3.309999942779541
7345,3.309999942779541
7346,3.3299999237060547
7347,3.3299999237060547
7348,3.3299999237060547
7349,3.3299999237060547
7350,3.3399999141693115
7351,3.3399999141693115
7352,3.3399999141693115
7353,3.3399999141693115
7354,3.3399999141693115
7355,3.3399999141693115
7356,3.3399999141693115
7357,3.3399999141693115
7358,3.3399999141693115
7359,3.3499999046325684
7360,3.369999885559082
7361,3.380000114440918
7362,3.380000114440918
7363,3.4000000953674316
7364,3.430000066757202
7365,3.4600000381469727
7366,3.4600000381469727
7367,3.4700000286102295
7368,3.4800000190734863
7369,3.4800000190734863
7370,3.4800000190734863
7371,3.4800000190734863
7372,3.4800000190734863
7373,3.490000009536743
7374,3.490000009536743
7375,3.490000009536743
7376,3.490000009536743
7377,3.490000009536743
7378,3.490000009536743
7379,3.490000009536743
7380,3.490000009536743
7381,3.4800000190734863
7382,3.4700000286102295
7383,3.4700000286102295
7384,3.4600000381469727
7385,3.450000047683716
7386,3.450000047683716
7387,3.440000057220459
7388,3.440000057220459
7389,3.430000066757202
7390,3.4100000858306885
7391,3.380000114440918
7392,3.359999895095825
7393,3.3399999141693115
7394,3.309999942779541
7395,3.2799999713897705
7396,3.25
7397,3.240000009536743
7398,3.240000009536743
7399,3.240000009536743
7400,3.2300000190734863
7401,3.2300000190734863
7402,3.2100000381469727
7403,3.200000047683716
7404,3.190000057220459
7405,3.1600000858306885
7406,3.119999885559082
7407,3.069999933242798
7408,3.0199999809265137
7409,2.9600000381469727
7410,2.9000000953674316
7411,2.8499999046325684
7412,2.819999933242798
7413,2.819999933242798
7414,2.809999942779541
7415,2.809999942779541
7416,2.809999942779541
7417,2.799999952316284
7418,2.799999952316284
7419,2.7799999713897705
7420,2.7699999809265137
7421,2.759999990463257
7422,2.75
7423,2.7699999809265137
7424,2.7899999618530273
7425,2.819999933242798
7426,2.8499999046325684
7427,2.890000104904175
7428,2.9200000762939453
7429,2.940000057220459
7430,2.9600000381469727
7431,2.9600000381469727
7432,2.9600000381469727
7433,2.9700000286102295
7434,2.9800000190734863
7435,3.0
7436,3.0199999809265137
7437,3.0399999618530273
7438,3.0799999237060547
7439,3.130000114440918
7440,3.1700000762939453
7441,3.200000047683716
7442,3.2200000286102295
7443,3.2200000286102295
7444,3.2100000381469727
7445,3.190000057220459
7446,3.1600000858306885
7447,3.130000114440918
7448,3.0999999046325684
7449,3.069999933242798
7450,3.0399999618530273
7451,3.0
7452,2.950000047683716
7453,2.9100000858306885
7454,2.869999885559082
7455,2.8399999141693115
7456,2.8299999237060547
7457,2.819999933242798
7458,2.819999933242798
7459,2.819999933242798
7460,2.809999942779541
7461,2.809999942779541
7462,2.809999942779541
7463,2.7899999618530273
7464,2.759999990463257
7465,2.7200000286102295
7466,2.6700000762939453
7467,2.640000104904175
7468,2.609999895095825
7469,2.5799999237060547
7470,2.5399999618530273
7471,2.490000009536743
7472,2.4600000381469727
7473,2.4100000858306885
7474,2.3399999141693115
7475,2.2899999618530273
7476,2.240000009536743
7477,2.200000047683716
7478,2.1600000858306885
7479,2.130000114440918
7480,2.109999895095825
7481,2.0799999237060547
7482,2.0399999618530273
7483,2.0
7484,1.9700000286102295
7485,1.9700000286102295
7486,1.9800000190734863
7487,1.9900000095367432
7488,2.0199999809265137
7489,2.059999942779541
7490,2.0899999141693115
7491,2.109999895095825
7492,2.130000114440918
7493,2.1500000953674316
7494,2.1500000953674316
7495,2.1500000953674316
7496,2.1500000953674316
7497,2.1500000953674316
7498,2.1700000762939453
7499,2.190000057220459
7500,2.200000047683716
7501,2.2200000286102295
7502,2.2100000381469727
7503,2.2100000381469727
7504,2.200000047683716
7505,2.200000047683716
7506,2.2100000381469727
7507,2.240000009536743
7508,2.2699999809265137
7509,2.299999952316284
7510,2.319999933242798
7511,2.319999933242798
7512,2.319999933242798
7513,2.3299999237060547
7514,2.3399999141693115
7515,2.369999885559082
7516,2.4100000858306885
7517,2.450000047683716
7518,2.4800000190734863
7519,2.509999990463257
7520,2.5299999713897705
7521,2.549999952316284
7522,2.5999999046325684
7523,2.619999885559082
7524,2.640000104904175
7525,2.6500000953674316
7526,2.6600000858306885
7527,2.6600000858306885
7528,2.6500000953674316
7529,2.619999885559082
7530,2.5899999141693115
7531,2.549999952316284
7532,2.5199999809265137
7533,2.509999990463257
7534,2.5
7535,2.4800000190734863
7536,2.450000047683716
7537,2.4000000953674316
7538,2.3399999141693115
7539,2.2799999713897705
7540,2.240000009536743
7541,2.2200000286102295
7542,2.2100000381469727
7543,2.200000047683716
7544,2.190000057220459
7545,2.1600000858306885
7546,2.130000114440918
7547,2.0999999046325684
7548,2.0899999141693115
7549,2.0899999141693115
7550,2.109999895095825
7551,2.1500000953674316
7552,2.180000066757202
7553,2.2200000286102295
7554,2.259999990463257
7555,2.299999952316284
7556,2.319999933242798
7557,2.3499999046325684
7558,2.369999885559082
7559,2.390000104904175
7560,2.4100000858306885
7561,2.4200000762939453
7562,2.4100000858306885
7563,2.390000104904175
7564,2.369999885559082
7565,2.359999895095825
7566,2.359999895095825
7567,2.359999895095825
7568,2.359999895095825
7569,2.359999895095825
7570,2.359999895095825
7571,2.359999895095825
7572,2.359999895095825
7573,2.380000114440918
7574,2.4000000953674316
7575,2.4200000762939453
7576,2.430000066757202
7577,2.440000057220459
7578,2.440000057220459
7579,2.4600000381469727
7580,2.4700000286102295
7581,2.4800000190734863
7582,2.4800000190734863
7583,2.4700000286102295
7584,2.4700000286102295
7585,2.4700000286102295
7586,2.4800000190734863
7587,2.490000009536743
7588,2.509999990463257
7589,2.559999942779541
7590,2.609999895095825
7591,2.6500000953674316
7592,2.6600000858306885
7593,2.6600000858306885
7594,2.6700000762939453
7595,2.680000066757202
7596,2.680000066757202
7597,2.680000066757202
7598,2.690000057220459
7599,2.690000057220459
7600,2.700000047683716
7601,2.690000057220459
7602,2.6700000762939453
7603,2.6500000953674316
7604,2.619999885559082
7605,2.5899999141693115
7606,2.559999942779541
7607,2.5199999809265137
7608,2.490000009536743
7609,2.4600000381469727
7610,2.440000057220459
7611,2.4100000858306885
7612,2.359999895095825
7613,2.319999933242798
7614,2.299999952316284
7615,2.2799999713897705
7616,2.2699999809265137
7617,2.2699999809265137
7618,2.2899999618530273
7619,2.309999942779541
7620,2.3299999237060547
7621,2.3399999141693115
7622,2.359999895095825
7623,2.380000114440918
7624,2.4000000953674316
7625,2.430000066757202
7626,2.450000047683716
7627,2.4600000381469727
7628,2.4800000190734863
7629,2.490000009536743
7630,2.5
7631,2.5
7632,2.490000009536743
7633,2.4700000286102295
7634,2.4200000762939453
7635,2.390000104904175
7636,2.369999885559082
7637,2.3499999046325684
7638,2.319999933242798
7639,2.2799999713897705
7640,2.25
7641,2.200000047683716
7642,2.1500000953674316
7643,2.119999885559082
7644,2.109999895095825
7645,2.0999999046325684
7646,2.0899999141693115
7647,2.0799999237060547
7648,2.049999952316284
7649,2.0
7650,1.9600000381469727
7651,1.940000057220459
7652,1.9299999475479126
7653,1.899999976158142
7654,1.8899999856948853
7655,1.8799999952316284
7656,1.8700000047683716
7657,1.850000023841858
7658,1.840000033378601
7659,1.8300000429153442
7660,1.7999999523162842
7661,1.7799999713897705
7662,1.7699999809265137
7663,1.7599999904632568
7664,1.7599999904632568
7665,1.7699999809265137
7666,1.7699999809265137
7667,1.7699999809265137
7668,1.7699999809265137
7669,1.7799999713897705
7670,1.8200000524520874
7671,1.8700000047683716
7672,1.9299999475479126
7673,1.9800000190734863
7674,2.0199999809265137
7675,2.0399999618530273
7676,2.049999952316284
7677,2.049999952316284
7678,2.069999933242798
7679,2.0799999237060547
7680,2.0999999046325684
7681,2.130000114440918
7682,2.1700000762939453
7683,2.2100000381469727
7684,2.2300000190734863
7685,2.2799999713897705
7686,2.319999933242798
7687,1.0499999523162842
7688,1.0499999523162842
7689,1.059999942779541
7690,1.0700000524520874
7691,1.090000033378601
7692,1.1299999952316284
7693,1.159999966621399
7694,1.2100000381469727
7695,1.25
7696,1.2799999713897705
7697,1.2899999618530273
7698,1.2899999618530273
7699,1.2899999618530273
7700,1.2899999618530273
7701,1.2899999618530273
7702,1.2899999618530273
7703,1.2899999618530273
7704,1.2899999618530273
7705,1.2899999618530273
7706,1.2899999618530273
7707,1.2799999713897705
7708,1.25
7709,1.2200000286102295
7710,1.1799999475479126
7711,1.1399999856948853
7712,1.100000023841858
7713,1.0499999523162842
7714,1.0
7715,0.9700000286102295
7716,0.949999988079071
7717,0.9300000071525574
7718,0.9200000166893005
7719,0.9300000071525574
7720,0.9399999976158142
7721,0.9599999785423279
7722,1.0
7723,1.0199999809265137
7724,1.0299999713897705
7725,1.0499999523162842
7726,1.059999942779541
7727,1.090000033378601
