Steps,Goal X Coordinates
6598,-1.4037455320358276
6599,-1.4037455320358276
6600,-1.4037455320358276
6601,-1.4037455320358276
6602,-1.4037455320358276
6603,-1.4037455320358276
6604,-1.4037455320358276
6605,-1.4037455320358276
6606,-1.4037455320358276
6607,-1.4037455320358276
6608,-1.4037455320358276
6609,-1.4037455320358276
6610,-1.4037455320358276
6611,-1.4037455320358276
6612,-1.4037455320358276
6613,-1.4037455320358276
6614,-1.4037455320358276
6615,-1.4037455320358276
6616,-1.4037455320358276
6617,-1.4037455320358276
6618,-1.4037455320358276
6619,-1.4037455320358276
6620,-1.4037455320358276
6621,-1.4037455320358276
6622,-1.4037455320358276
6623,-1.4037455320358276
6624,-1.4037455320358276
6625,-1.4037455320358276
6626,-1.4037455320358276
6627,-1.4037455320358276
6628,-1.4037455320358276
6629,-1.4037455320358276
6630,-1.4037455320358276
6631,-1.4037455320358276
6632,-1.4037455320358276
6633,-1.4037455320358276
6634,-1.4037455320358276
6635,-1.4037455320358276
6636,-1.4037455320358276
6637,-1.4037455320358276
6638,-1.4037455320358276
6639,-1.4037455320358276
6640,-1.4037455320358276
6641,-1.4037455320358276
6642,-1.4037455320358276
6643,-1.4037455320358276
6644,-1.4037455320358276
6645,-1.4037455320358276
6646,-1.4037455320358276
6647,-1.4037455320358276
6648,-1.4037455320358276
6649,-1.4037455320358276
6650,-1.4037455320358276
6651,-1.4037455320358276
6652,-1.4037455320358276
6653,-1.4037455320358276
6654,-1.4037455320358276
6655,-1.4037455320358276
6656,-1.4037455320358276
6657,-1.4037455320358276
6658,-1.4037455320358276
6659,-1.4037455320358276
6660,-1.4037455320358276
6661,-1.4037455320358276
6662,-1.4037455320358276
6663,-1.4037455320358276
6664,-1.4037455320358276
6665,-1.4037455320358276
6666,-1.4037455320358276
6667,-1.4037455320358276
6668,-1.4037455320358276
6669,-1.4037455320358276
6670,-1.4037455320358276
6671,-1.4037455320358276
6672,-1.4037455320358276
6673,-1.4037455320358276
6674,-1.4037455320358276
6675,-1.4037455320358276
6676,-1.4037455320358276
6677,-1.4037455320358276
6678,-1.4037455320358276
6679,-1.4037455320358276
6680,-1.4037455320358276
6681,-1.4037455320358276
6682,-1.4037455320358276
6683,-1.4037455320358276
6684,-1.4037455320358276
6685,-1.4037455320358276
6686,-1.4037455320358276
6687,-1.4037455320358276
6688,-1.4037455320358276
6689,-1.4037455320358276
6690,-1.4037455320358276
6691,-1.4037455320358276
6692,-1.4037455320358276
6693,-1.4037455320358276
6694,-1.4037455320358276
6695,-1.4037455320358276
6696,-1.4037455320358276
6697,-1.4037455320358276
6698,-1.4037455320358276
6699,-1.4037455320358276
6700,-1.4037455320358276
6701,-1.4037455320358276
6702,-1.4037455320358276
6703,-1.4037455320358276
6704,-1.4037455320358276
6705,-1.4037455320358276
6706,-1.4037455320358276
6707,-1.4037455320358276
6708,-1.4037455320358276
6709,-1.4037455320358276
6710,-1.4037455320358276
6711,-1.4037455320358276
6712,-1.4037455320358276
6713,-1.4037455320358276
6714,-1.4037455320358276
6715,-1.4037455320358276
6716,-1.4037455320358276
6717,-1.4037455320358276
6718,-1.4037455320358276
6719,-1.4037455320358276
6720,-1.4037455320358276
6721,-1.4037455320358276
6722,-1.4037455320358276
6723,-1.4037455320358276
6724,-1.4037455320358276
6725,-1.4037455320358276
6726,-1.4037455320358276
6727,-1.4037455320358276
6728,-1.4037455320358276
6729,-1.4037455320358276
6730,-1.4037455320358276
6731,-1.4037455320358276
6732,-1.4037455320358276
6733,-1.4037455320358276
6734,-1.4037455320358276
6735,-1.4037455320358276
6736,-1.4037455320358276
6737,-1.4037455320358276
6738,-1.4037455320358276
6739,-1.4037455320358276
6740,-1.4037455320358276
6741,-1.4037455320358276
6742,-1.4037455320358276
6743,-1.4037455320358276
6744,-1.4037455320358276
6745,-1.4037455320358276
6746,-1.4037455320358276
6747,-1.4037455320358276
6748,-1.4037455320358276
6749,-1.4037455320358276
6750,-1.4037455320358276
6751,-1.4037455320358276
6752,-1.4037455320358276
6753,-1.4037455320358276
6754,-1.4037455320358276
6755,-1.4037455320358276
6756,-1.4037455320358276
6757,-1.4037455320358276
6758,-1.4037455320358276
6759,-1.4037455320358276
6760,-1.4037455320358276
6761,-1.4037455320358276
6762,-1.4037455320358276
6763,-1.4037455320358276
6764,-1.4037455320358276
6765,-1.4037455320358276
6766,-1.4037455320358276
6767,-1.4037455320358276
6768,-1.4037455320358276
6769,-1.4037455320358276
6770,-1.4037455320358276
6771,-1.4037455320358276
6772,-1.4037455320358276
6773,-1.4037455320358276
6774,-1.4037455320358276
6775,-1.4037455320358276
6776,-1.4037455320358276
6777,-1.4037455320358276
6778,-1.4037455320358276
6779,-1.4037455320358276
6780,-1.4037455320358276
6781,-1.4037455320358276
6782,-1.4037455320358276
6783,-1.4037455320358276
6784,-1.4037455320358276
6785,-1.4037455320358276
6786,-1.4037455320358276
6787,-1.4037455320358276
6788,-1.4037455320358276
6789,-1.4037455320358276
6790,-1.4037455320358276
6791,-1.4037455320358276
6792,-1.4037455320358276
6793,-1.4037455320358276
6794,-1.4037455320358276
6795,-1.4037455320358276
6796,-1.4037455320358276
6797,-1.4037455320358276
6798,-1.4037455320358276
6799,-1.4037455320358276
6800,-1.4037455320358276
6801,-1.4037455320358276
6802,-1.4037455320358276
6803,-1.4037455320358276
6804,-1.4037455320358276
6805,-1.4037455320358276
6806,-1.4037455320358276
6807,-1.4037455320358276
6808,-1.4037455320358276
6809,-1.4037455320358276
6810,-1.4037455320358276
6811,-1.4037455320358276
6812,-1.4037455320358276
6813,-1.4037455320358276
6814,-1.4037455320358276
6815,-1.4037455320358276
6816,-1.4037455320358276
6817,-1.4037455320358276
6818,-1.4037455320358276
6819,-1.4037455320358276
6820,-1.4037455320358276
6821,-1.4037455320358276
6822,-1.4037455320358276
6823,-1.4037455320358276
6824,-1.4037455320358276
6825,-1.4037455320358276
6826,-1.4037455320358276
6827,-1.4037455320358276
6828,-1.4037455320358276
6829,-1.4037455320358276
6830,-1.4037455320358276
6831,-1.4037455320358276
6832,-1.4037455320358276
6833,-1.4037455320358276
6834,-1.4037455320358276
6835,-1.4037455320358276
6836,-1.4037455320358276
6837,-1.4037455320358276
6838,-1.4037455320358276
6839,-1.4037455320358276
6840,-1.4037455320358276
6841,-1.4037455320358276
6842,-1.4037455320358276
6843,-1.4037455320358276
6844,-1.4037455320358276
6845,-1.4037455320358276
6846,-1.4037455320358276
6847,-1.4037455320358276
6848,-1.4037455320358276
6849,-1.4037455320358276
6850,-1.4037455320358276
6851,-1.4037455320358276
6852,-1.4037455320358276
6853,-1.4037455320358276
6854,-1.4037455320358276
6855,-1.4037455320358276
6856,-1.4037455320358276
6857,-1.4037455320358276
6858,-1.4037455320358276
6859,-1.4037455320358276
6860,-1.4037455320358276
6861,-1.4037455320358276
6862,-1.4037455320358276
6863,-1.4037455320358276
6864,-1.4037455320358276
6865,-1.4037455320358276
6866,-1.4037455320358276
6867,-1.4037455320358276
6868,-1.4037455320358276
6869,-1.4037455320358276
6870,-1.4037455320358276
6871,-1.4037455320358276
6872,-1.4037455320358276
6873,-1.4037455320358276
6874,-1.4037455320358276
6875,-1.4037455320358276
6876,-1.4037455320358276
6877,-1.4037455320358276
6878,-1.4037455320358276
6879,-1.4037455320358276
6880,-1.4037455320358276
6881,-1.4037455320358276
6882,-1.4037455320358276
6883,-1.4037455320358276
6884,-1.4037455320358276
6885,-1.4037455320358276
6886,-1.4037455320358276
6887,-1.4037455320358276
6888,-1.4037455320358276
6889,-1.4037455320358276
6890,-1.4037455320358276
6891,-1.4037455320358276
6892,-1.4037455320358276
6893,-1.4037455320358276
6894,-1.4037455320358276
6895,-1.4037455320358276
6896,-1.4037455320358276
6897,-1.4037455320358276
6898,-1.4037455320358276
6899,-1.4037455320358276
6900,-1.4037455320358276
6901,-1.4037455320358276
6902,-1.4037455320358276
6903,-1.4037455320358276
6904,-1.4037455320358276
6905,-1.4037455320358276
6906,-1.4037455320358276
6907,-1.4037455320358276
6908,-1.4037455320358276
6909,-1.4037455320358276
6910,-1.4037455320358276
6911,-1.4037455320358276
6912,-1.4037455320358276
6913,-1.4037455320358276
6914,-1.4037455320358276
6915,-1.4037455320358276
6916,-1.4037455320358276
6917,-1.4037455320358276
6918,-1.4037455320358276
6919,-1.4037455320358276
6920,-1.4037455320358276
6921,-1.4037455320358276
6922,-1.4037455320358276
6923,-1.4037455320358276
6924,-1.4037455320358276
6925,-1.4037455320358276
6926,-1.4037455320358276
6927,-1.4037455320358276
6928,-1.4037455320358276
6929,-1.4037455320358276
6930,-1.4037455320358276
6931,-1.4037455320358276
6932,-1.4037455320358276
6933,-1.4037455320358276
6934,-1.4037455320358276
6935,-1.4037455320358276
6936,-1.4037455320358276
6937,-1.4037455320358276
6938,-1.4037455320358276
6939,-1.4037455320358276
6940,-1.4037455320358276
6941,-1.4037455320358276
6942,-1.4037455320358276
6943,-1.4037455320358276
6944,-1.4037455320358276
6945,-1.4037455320358276
6946,-1.4037455320358276
6947,-1.4037455320358276
6948,-1.4037455320358276
6949,-1.4037455320358276
6950,0.5640939474105835
6951,0.5640939474105835
6952,0.5640939474105835
6953,0.5640939474105835
6954,0.5640939474105835
6955,0.5640939474105835
6956,0.5640939474105835
6957,0.5640939474105835
6958,0.5640939474105835
6959,0.5640939474105835
6960,0.5640939474105835
6961,0.5640939474105835
6962,0.5640939474105835
6963,0.5640939474105835
6964,0.5640939474105835
6965,0.5640939474105835
6966,0.5640939474105835
6967,0.5640939474105835
6968,0.5640939474105835
6969,0.5640939474105835
6970,0.5640939474105835
6971,0.5640939474105835
6972,0.5640939474105835
6973,0.5640939474105835
6974,0.5640939474105835
6975,0.5640939474105835
6976,0.5640939474105835
6977,0.5640939474105835
6978,0.5640939474105835
6979,0.5640939474105835
6980,0.5640939474105835
6981,0.5640939474105835
6982,0.5640939474105835
6983,0.5640939474105835
6984,0.5640939474105835
6985,0.5640939474105835
6986,0.5640939474105835
6987,0.5640939474105835
6988,0.5640939474105835
6989,0.5640939474105835
6990,0.5640939474105835
6991,0.5640939474105835
6992,0.5640939474105835
6993,0.5640939474105835
6994,0.5640939474105835
6995,0.5640939474105835
6996,0.5640939474105835
6997,0.5640939474105835
6998,0.5640939474105835
6999,0.5640939474105835
7000,0.5640939474105835
7001,0.5640939474105835
7002,0.5640939474105835
7003,0.5640939474105835
7004,0.5640939474105835
7005,0.5640939474105835
7006,0.5640939474105835
7007,0.5640939474105835
7008,0.5640939474105835
7009,0.5640939474105835
7010,0.5640939474105835
7011,0.5640939474105835
7012,0.5640939474105835
7013,0.5640939474105835
7014,0.5640939474105835
7015,0.5640939474105835
7016,0.4068467915058136
7017,0.4068467915058136
7018,0.4068467915058136
7019,0.4068467915058136
7020,0.4068467915058136
7021,0.4068467915058136
7022,0.4068467915058136
7023,0.4068467915058136
7024,0.4068467915058136
7025,0.4068467915058136
7026,0.4068467915058136
7027,0.4068467915058136
7028,0.4068467915058136
7029,0.4068467915058136
7030,0.4068467915058136
7031,0.4068467915058136
7032,0.4068467915058136
7033,0.4068467915058136
7034,0.4068467915058136
7035,0.4068467915058136
7036,0.4068467915058136
7037,0.4068467915058136
7038,0.4068467915058136
7039,0.4068467915058136
7040,0.4068467915058136
7041,0.4068467915058136
7042,0.4068467915058136
7043,0.4068467915058136
7044,0.4068467915058136
7045,0.4068467915058136
7046,0.4068467915058136
7047,0.4068467915058136
7048,0.4068467915058136
7049,0.4068467915058136
7050,0.4068467915058136
7051,0.4068467915058136
7052,0.4068467915058136
7053,0.4068467915058136
7054,0.4068467915058136
7055,0.4068467915058136
7056,0.4068467915058136
7057,0.4068467915058136
7058,0.4068467915058136
7059,0.4068467915058136
7060,0.4068467915058136
7061,0.4068467915058136
7062,0.4068467915058136
7063,0.4068467915058136
7064,0.4068467915058136
7065,0.4068467915058136
7066,0.4068467915058136
7067,0.4068467915058136
7068,0.4068467915058136
7069,0.4068467915058136
7070,0.4068467915058136
7071,0.4068467915058136
7072,0.4068467915058136
7073,0.4068467915058136
7074,0.4068467915058136
7075,0.4068467915058136
7076,0.4068467915058136
7077,0.4068467915058136
7078,0.4068467915058136
7079,0.4068467915058136
7080,0.4068467915058136
7081,0.4068467915058136
7082,0.4068467915058136
7083,0.4068467915058136
7084,0.4068467915058136
7085,0.4068467915058136
7086,0.4068467915058136
7087,0.4068467915058136
7088,0.4068467915058136
7089,0.4068467915058136
7090,0.4068467915058136
7091,0.4068467915058136
7092,0.4068467915058136
7093,0.4068467915058136
7094,0.4068467915058136
7095,0.4068467915058136
7096,0.4068467915058136
7097,0.4068467915058136
7098,0.4068467915058136
7099,0.4068467915058136
7100,0.4068467915058136
7101,0.4068467915058136
7102,0.4068467915058136
7103,0.4068467915058136
7104,0.4068467915058136
7105,0.4068467915058136
7106,0.4068467915058136
7107,0.4068467915058136
7108,0.4068467915058136
7109,0.4068467915058136
7110,0.4068467915058136
7111,0.4068467915058136
7112,0.4068467915058136
7113,0.4068467915058136
7114,0.4068467915058136
7115,0.4068467915058136
7116,0.4068467915058136
7117,0.4068467915058136
7118,0.4068467915058136
7119,0.4068467915058136
7120,0.4068467915058136
7121,0.4068467915058136
7122,0.4068467915058136
7123,-2.167917490005493
7124,-2.167917490005493
7125,-2.167917490005493
7126,-2.167917490005493
7127,-2.167917490005493
7128,-2.167917490005493
7129,-2.167917490005493
7130,-2.167917490005493
7131,-2.167917490005493
7132,-2.167917490005493
7133,-2.167917490005493
7134,-2.167917490005493
7135,-2.167917490005493
7136,-2.167917490005493
7137,-2.167917490005493
7138,-2.167917490005493
7139,-2.167917490005493
7140,-2.167917490005493
7141,-2.167917490005493
7142,-2.167917490005493
7143,-2.167917490005493
7144,-2.167917490005493
7145,-2.167917490005493
7146,-2.167917490005493
7147,-2.167917490005493
7148,-2.167917490005493
7149,-2.167917490005493
7150,-2.167917490005493
7151,-2.167917490005493
7152,-2.167917490005493
7153,-2.167917490005493
7154,-2.167917490005493
7155,-2.167917490005493
7156,-2.167917490005493
7157,-2.167917490005493
7158,-2.167917490005493
7159,-2.167917490005493
7160,-2.167917490005493
7161,-2.167917490005493
7162,-2.167917490005493
7163,-2.167917490005493
7164,-2.167917490005493
7165,-2.167917490005493
7166,-2.167917490005493
7167,-2.167917490005493
7168,-2.167917490005493
7169,-2.167917490005493
7170,-2.167917490005493
7171,-2.167917490005493
7172,-0.03569050505757332
7173,-0.03569050505757332
7174,-0.03569050505757332
7175,-0.03569050505757332
7176,-0.03569050505757332
7177,-0.03569050505757332
7178,-0.03569050505757332
7179,-0.03569050505757332
7180,-0.03569050505757332
7181,-0.03569050505757332
7182,-0.03569050505757332
7183,-0.03569050505757332
7184,-0.03569050505757332
7185,-0.03569050505757332
7186,-0.03569050505757332
7187,-2.4330968856811523
7188,-2.4330968856811523
7189,-2.4330968856811523
7190,-2.4330968856811523
7191,-2.4330968856811523
7192,-2.4330968856811523
7193,-2.4330968856811523
7194,-2.4330968856811523
7195,-2.4330968856811523
7196,-2.4330968856811523
7197,-2.4330968856811523
7198,-2.4330968856811523
7199,-2.4330968856811523
7200,-2.4330968856811523
7201,-2.4330968856811523
7202,-2.4330968856811523
7203,-2.4330968856811523
7204,-2.4330968856811523
7205,-2.4330968856811523
7206,-2.4330968856811523
7207,-2.4330968856811523
7208,-2.4330968856811523
7209,-2.4330968856811523
7210,-2.4330968856811523
7211,-2.4330968856811523
7212,-2.4330968856811523
7213,-2.4330968856811523
7214,-2.4330968856811523
7215,-2.4330968856811523
7216,-2.4330968856811523
7217,-2.4330968856811523
7218,-2.4330968856811523
7219,-2.4330968856811523
7220,-2.4330968856811523
7221,-2.4330968856811523
7222,-2.4330968856811523
7223,-2.4330968856811523
