Steps,Headings
9718,-0.5899999737739563
9719,-0.7509999871253967
9720,-0.8190000057220459
9721,-0.9810000061988831
9722,-1.1009999513626099
9723,-1.2519999742507935
9724,-1.4119999408721924
9725,-1.718999981880188
9726,-2.0739998817443848
9727,-2.25
9728,-2.384000062942505
9729,-2.5139999389648438
9730,-2.635999917984009
9731,-2.8519999980926514
9732,-3.0250000953674316
9733,-3.0880000591278076
9734,3.0789999961853027
9735,3.0810000896453857
9736,3.0810000896453857
9737,3.010999917984009
9738,2.819000005722046
9739,2.5160000324249268
9740,2.2070000171661377
9741,1.8250000476837158
9742,1.5429999828338623
9743,1.11899995803833
9744,0.8920000195503235
9745,0.8809999823570251
9746,0.8069999814033508
9747,0.6420000195503235
9748,0.5709999799728394
9749,0.5600000023841858
9750,0.7910000085830688
9751,1.003000020980835
9752,1.1050000190734863
9753,1.0140000581741333
9754,1.0460000038146973
9755,1.3020000457763672
9756,1.7309999465942383
9757,1.9880000352859497
9758,1.8849999904632568
9759,1.906999945640564
9760,2.058000087738037
9761,2.197000026702881
9762,2.1989998817443848
9763,2.1989998817443848
9764,2.194000005722046
9765,2.186000108718872
9766,2.063999891281128
9767,2.069000005722046
9768,2.197999954223633
9769,2.1519999504089355
9770,2.1489999294281006
9771,2.1489999294281006
9772,2.177999973297119
9773,2.2960000038146973
9774,2.2330000400543213
9775,1.9759999513626099
9776,1.6469999551773071
9777,1.3730000257492065
9778,0.9940000176429749
9779,0.5199999809265137
9780,0.024000000208616257
9781,-0.4779999852180481
9782,-0.9070000052452087
9783,-1.0720000267028809
9784,-0.8399999737739563
9785,-0.38999998569488525
9786,0.03099999949336052
9787,0.07699999958276749
9788,-0.24500000476837158
9789,-0.41200000047683716
9790,-0.414000004529953
9791,-0.4129999876022339
9792,-0.4869999885559082
9793,-0.5609999895095825
9794,-0.38600000739097595
9795,-0.2409999966621399
9796,-0.12800000607967377
9797,0.06800000369548798
9798,0.41499999165534973
9799,0.8140000104904175
9800,1.0880000591278076
9801,1.340999960899353
9802,1.5260000228881836
9803,1.6670000553131104
9804,1.7610000371932983
9805,1.7039999961853027
9806,1.4780000448226929
9807,1.1629999876022339
9808,0.828000009059906
9809,0.4740000069141388
9810,0.05400000140070915
9811,-0.2840000092983246
9812,-0.7179999947547913
9813,-1.0540000200271606
9814,-1.4570000171661377
9815,-1.6540000438690186
9816,-1.5180000066757202
9817,-1.1030000448226929
9818,-0.6729999780654907
9819,-0.3230000138282776
9820,-0.003000000026077032
9821,0.1589999943971634
9822,0.5609999895095825
9823,1.0509999990463257
9824,1.4019999504089355
9825,1.621000051498413
9826,1.8289999961853027
9827,2.0280001163482666
9828,2.1530001163482666
9829,2.4679999351501465
9830,2.930999994277954
9831,-2.8529999256134033
9832,-2.446000099182129
9833,-2.13100004196167
9834,-1.8009999990463257
9835,-1.6100000143051147
9836,-1.1460000276565552
9837,-0.6679999828338623
9838,-0.18000000715255737
9839,0.32100000977516174
9840,0.7990000247955322
9841,1.1779999732971191
9842,1.6640000343322754
9843,2.1500000953674316
9844,2.5360000133514404
9845,3.0160000324249268
9846,-2.821000099182129
9847,-2.4600000381469727
9848,-2.002000093460083
9849,-1.5299999713897705
9850,-1.0570000410079956
9851,-0.6579999923706055
9852,-0.5870000123977661
9853,-0.7200000286102295
9854,-0.7250000238418579
9855,-0.4950000047683716
9856,-0.13600000739097595
9857,0.05700000002980232
9858,0.1379999965429306
9859,0.010999999940395355
9860,-0.414000004529953
9861,-0.8690000176429749
9862,-1.0579999685287476
9863,-0.9879999756813049
9864,-0.7590000033378601
9865,-0.4359999895095825
9866,-0.257999986410141
9867,-0.2759999930858612
9868,-0.25600001215934753
9869,-0.22100000083446503
9870,-0.04600000008940697
9871,-0.03500000014901161
9872,-0.11100000143051147
9873,-0.07999999821186066
9874,-0.03400000184774399
9875,0.08900000154972076
9876,0.15399999916553497
9877,0.16099999845027924
9878,0.15000000596046448
9879,0.00800000037997961
9880,-0.10400000214576721
9881,-0.46399998664855957
9882,-0.9819999933242798
9883,-1.4759999513626099
9884,-1.7640000581741333
9885,-1.7890000343322754
9886,-1.8669999837875366
9887,-2.002000093460083
9888,-1.9010000228881836
9889,-1.940000057220459
9890,-1.9620000123977661
9891,-2.0480000972747803
9892,-2.1610000133514404
9893,-2.2009999752044678
9894,-2.371000051498413
9895,-2.509999990463257
9896,-2.6059999465942383
9897,-2.427000045776367
9898,-2.0290000438690186
9899,-1.694000005722046
9900,-1.2589999437332153
9901,-0.8619999885559082
9902,-0.5809999704360962
9903,-0.45399999618530273
9904,-0.18400000035762787
9905,0.16899999976158142
9906,0.4059999883174896
9907,0.6000000238418579
9908,0.5680000185966492
9909,0.7360000014305115
9910,1.0499999523162842
9911,1.2480000257492065
9912,1.753000020980835
9913,2.2219998836517334
9914,2.4200000762939453
9915,2.4149999618530273
9916,2.3489999771118164
9917,2.325000047683716
9918,2.502000093460083
9919,2.875999927520752
9920,3.0980000495910645
9921,3.135999917984009
9922,2.9110000133514404
9923,2.624000072479248
9924,2.681999921798706
9925,3.0179998874664307
9926,-2.989000082015991
9927,-2.681999921798706
9928,-2.4059998989105225
9929,-2.4679999351501465
9930,-2.828000068664551
9931,2.9579999446868896
9932,2.4700000286102295
9933,2.0309998989105225
9934,1.7999999523162842
9935,1.7869999408721924
9936,1.715999960899353
9937,1.6050000190734863
9938,1.5379999876022339
9939,1.4570000171661377
9940,1.4780000448226929
9941,1.6390000581741333
9942,2.009000062942505
9943,2.319000005722046
9944,2.743000030517578
9945,3.062999963760376
9946,2.9719998836517334
9947,2.559999942779541
9948,2.128999948501587
9949,1.7410000562667847
9950,1.3910000324249268
9951,1.3450000286102295
9952,1.2960000038146973
9953,1.281999945640564
9954,1.2640000581741333
9955,1.3650000095367432
9956,1.3009999990463257
9957,1.3530000448226929
9958,1.062999963760376
9959,0.5979999899864197
9960,0.1080000028014183
9961,-0.3449999988079071
9962,-0.7689999938011169
9963,-1.2319999933242798
9964,-1.6200000047683716
9965,-2.121999979019165
9966,-2.6419999599456787
9967,-3.000999927520752
9968,-2.9639999866485596
9969,-2.7130000591278076
9970,-2.3320000171661377
9971,-2.0420000553131104
9972,-1.8380000591278076
9973,-1.902999997138977
9974,-1.8459999561309814
9975,-2.0169999599456787
9976,-2.3440001010894775
9977,-2.73799991607666
9978,-3.0290000438690186
9979,3.0950000286102295
9980,2.950000047683716
9981,2.927000045776367
9982,2.819000005722046
9983,2.565000057220459
9984,2.2809998989105225
9985,1.8170000314712524
9986,1.3109999895095825
9987,0.8180000185966492
9988,0.31200000643730164
9989,-0.2199999988079071
9990,-0.7739999890327454
9991,-1.3489999771118164
9992,-1.9509999752044678
9993,-2.38100004196167
9994,-2.4030001163482666
9995,-2.0460000038146973
9996,-1.9129999876022339
9997,-1.9859999418258667
9998,-1.8339999914169312
9999,-1.8700000047683716
10000,-1.8980000019073486
10001,-1.4950000047683716
10002,-1.100000023841858
10003,-0.6259999871253967
10004,-0.1809999942779541
10005,0.1080000028014183
10006,0.31700000166893005
10007,0.5239999890327454
10008,0.5350000262260437
10009,0.35199999809265137
10010,-0.012000000104308128
10011,-0.3569999933242798
10012,-0.7929999828338623
10013,-1.1829999685287476
10014,-1.562000036239624
10015,-1.8700000047683716
10016,-2.0160000324249268
10017,-2.065000057220459
10018,-2.0820000171661377
10019,-2.055999994277954
10020,-1.8179999589920044
10021,-1.5839999914169312
10022,-1.4240000247955322
10023,-1.2489999532699585
10024,-0.847000002861023
10025,-0.36899998784065247
10026,0.041999999433755875
10027,0.24799999594688416
10028,0.11599999666213989
10029,0.03799999877810478
10030,0.1979999989271164
10031,0.3479999899864197
10032,0.4059999883174896
10033,0.4490000009536743
10034,0.42899999022483826
10035,0.2849999964237213
10036,0.18199999630451202
10037,-0.010999999940395355
10038,-0.01899999938905239
10039,0.03799999877810478
10040,-0.29100000858306885
10041,-0.8199999928474426
10042,-1.3250000476837158
10043,-1.7079999446868896
10044,-2.2070000171661377
10045,-2.6040000915527344
10046,-2.8919999599456787
10047,-3.128000020980835
10048,3.0429999828338623
10049,-3.059999942779541
10050,-2.7850000858306885
10051,-2.372999906539917
10052,-2.1659998893737793
10053,-2.1610000133514404
10054,-2.3329999446868896
10055,-2.443000078201294
10056,-2.493000030517578
10057,-2.4619998931884766
10058,-2.3959999084472656
10059,-2.635999917984009
10060,-2.928999900817871
10061,3.0360000133514404
10062,2.875
10063,2.749000072479248
10064,2.4749999046325684
10065,2.135999917984009
10066,1.850000023841858
10067,1.5140000581741333
10068,1.3389999866485596
10069,1.437999963760376
10070,1.6019999980926514
10071,1.7280000448226929
10072,1.8480000495910645
10073,1.7120000123977661
10074,1.7480000257492065
10075,2.0980000495910645
10076,2.4660000801086426
10077,2.5250000953674316
10078,2.555999994277954
10079,2.5989999771118164
10080,2.632999897003174
10081,2.6640000343322754
10082,2.5999999046325684
10083,2.4100000858306885
10084,2.302000045776367
10085,2.1459999084472656
10086,2.2209999561309814
10087,2.3570001125335693
10088,2.513000011444092
10089,2.7699999809265137
10090,2.8559999465942383
10091,2.7100000381469727
10092,2.63700008392334
10093,2.444999933242798
10094,2.2100000381469727
10095,2.0350000858306885
10096,1.8389999866485596
10097,1.559999942779541
10098,1.0950000286102295
10099,0.656000018119812
10100,0.3840000033378601
10101,0.2150000035762787
10102,-0.019999999552965164
10103,-0.3019999861717224
10104,-0.6629999876022339
10105,-1.0679999589920044
10106,-1.5750000476837158
10107,-2.065999984741211
10108,-2.4709999561309814
10109,-2.796999931335449
10110,-2.7049999237060547
10111,-2.3589999675750732
10112,-2.1110000610351562
10113,-2.1519999504089355
10114,-2.1500000953674316
10115,-2.380000114440918
10116,-2.5510001182556152
10117,-2.687999963760376
10118,-2.8550000190734863
10119,-3.0490000247955322
10120,-3.127000093460083
10121,-3.127000093460083
10122,3.0869998931884766
10123,2.9130001068115234
10124,2.569999933242798
10125,2.257999897003174
10126,2.188999891281128
10127,1.9950000047683716
10128,1.8489999771118164
10129,1.9229999780654907
10130,2.115000009536743
10131,2.2790000438690186
10132,2.4260001182556152
10133,2.502000093460083
10134,2.6649999618530273
10135,2.680999994277954
10136,2.615999937057495
10137,2.365000009536743
10138,2.0380001068115234
10139,1.9190000295639038
10140,2.0409998893737793
10141,2.36899995803833
10142,2.757999897003174
10143,3.0439999103546143
10144,-3.0880000591278076
10145,-3.072000026702881
10146,-2.821000099182129
10147,-2.500999927520752
10148,-2.1559998989105225
10149,-1.6770000457763672
10150,-1.2680000066757202
10151,-1.0420000553131104
10152,-1.1009999513626099
10153,1.0329999923706055
10154,1.1890000104904175
10155,1.2549999952316284
10156,0.9589999914169312
10157,0.5189999938011169
10158,0.4390000104904175
10159,0.6150000095367432
10160,0.6370000243186951
10161,0.5730000138282776
10162,0.4180000126361847
10163,0.3659999966621399
10164,0.28200000524520874
10165,-0.054999999701976776
10166,-0.42899999022483826
10167,-0.4059999883174896
10168,-0.04699999839067459
10169,0.12099999934434891
10170,0.05900000035762787
10171,-0.09300000220537186
10172,-0.11599999666213989
10173,-0.14499999582767487
10174,-0.16699999570846558
10175,-0.13699999451637268
10176,0.02500000037252903
10177,0.2070000022649765
10178,0.3700000047683716
10179,0.37400001287460327
10180,0.3009999990463257
10181,0.07500000298023224
10182,-0.25099998712539673
10183,-0.5239999890327454
10184,-0.7239999771118164
10185,-1.0049999952316284
10186,-1.3450000286102295
10187,-1.7089999914169312
10188,-2.138000011444092
10189,-2.615000009536743
10190,-3.0160000324249268
10191,2.861999988555908
10192,2.614000082015991
10193,2.3970000743865967
10194,2.437000036239624
10195,2.634999990463257
10196,2.8589999675750732
10197,2.9539999961853027
10198,3.117000102996826
10199,3.055000066757202
10200,2.940000057220459
10201,2.9509999752044678
10202,-3.1010000705718994
10203,-2.9630000591278076
10204,-2.992000102996826
10205,-2.696000099182129
10206,-2.374000072479248
10207,-2.1010000705718994
10208,-1.8539999723434448
10209,-1.5260000228881836
10210,-1.0549999475479126
10211,-0.621999979019165
10212,-0.4050000011920929
10213,-0.5199999809265137
10214,-0.4580000042915344
10215,-0.20000000298023224
10216,0.17800000309944153
10217,0.6119999885559082
10218,0.6990000009536743
10219,0.6060000061988831
10220,0.7200000286102295
10221,0.7720000147819519
10222,1.0529999732971191
10223,1.4470000267028809
10224,1.7860000133514404
10225,2.24399995803833
10226,2.759000062942505
10227,-3.0910000801086426
10228,-2.9730000495910645
10229,-3.0390000343322754
10230,-2.940000057220459
10231,-2.9549999237060547
10232,-2.7929999828338623
10233,-2.73799991607666
10234,-2.8399999141693115
10235,-2.7760000228881836
10236,-2.614000082015991
10237,-2.4159998893737793
10238,-2.009999990463257
10239,-1.715999960899353
10240,-1.4179999828338623
10241,-1.222000002861023
10242,-1.0420000553131104
10243,-0.8429999947547913
10244,-0.6549999713897705
10245,-0.46299999952316284
10246,-0.06700000166893005
10247,0.4000000059604645
10248,0.7950000166893005
10249,1.0110000371932983
10250,1.315000057220459
10251,1.2400000095367432
10252,0.9449999928474426
10253,0.5370000004768372
10254,0.07599999755620956
10255,-0.3619999885559082
10256,-0.7789999842643738
10257,-1.0369999408721924
10258,-1.2339999675750732
10259,-1.5049999952316284
10260,-1.8200000524520874
10261,-2.071000099182129
10262,-2.178999900817871
10263,-2.246999979019165
10264,-2.3389999866485596
10265,-2.4639999866485596
10266,-2.7890000343322754
10267,3.0339999198913574
10268,2.5950000286102295
10269,2.3259999752044678
10270,2.2219998836517334
10271,2.072000026702881
10272,2.065999984741211
10273,2.065999984741211
10274,2.065999984741211
10275,2.0179998874664307
10276,1.8990000486373901
10277,1.6759999990463257
10278,1.4900000095367432
10279,1.3630000352859497
10280,1.2660000324249268
10281,1.2699999809265137
10282,1.305999994277954
10283,1.3049999475479126
10284,1.090000033378601
10285,0.7120000123977661
10286,0.4490000009536743
10287,0.375
10288,0.3160000145435333
10289,0.00800000037997961
10290,-0.28200000524520874
10291,-0.6499999761581421
10292,-1.0410000085830688
10293,-1.0850000381469727
10294,-1.0809999704360962
10295,-1.0809999704360962
10296,-1.0809999704360962
10297,-1.0800000429153442
10298,-1.0169999599456787
10299,-0.8460000157356262
10300,-0.5450000166893005
10301,-0.21199999749660492
10302,0.12099999934434891
10303,0.07500000298023224
10304,-0.28700000047683716
10305,-0.47600001096725464
10306,-0.3100000023841858
10307,-0.00800000037997961
10308,-0.07100000232458115
10309,-0.34299999475479126
10310,-0.32100000977516174
10311,-0.05999999865889549
10312,-0.14900000393390656
10313,-0.5709999799728394
10314,-1.0829999446868896
10315,-1.6069999933242798
10316,-2.0490000247955322
10317,-2.2290000915527344
10318,-2.1040000915527344
10319,-1.7510000467300415
10320,-1.6460000276565552
10321,-1.9270000457763672
10322,-2.4010000228881836
10323,-2.75600004196167
10324,3.0789999961853027
10325,2.6760001182556152
10326,2.437999963760376
10327,2.1760001182556152
10328,1.7619999647140503
10329,1.562000036239624
10330,1.6970000267028809
10331,2.000999927520752
10332,2.374000072479248
10333,2.625
10334,2.8540000915527344
10335,3.0290000438690186
10336,-3.1010000705718994
10337,-3.009999990463257
